0,-0.859029562373251,-0.323571793094972,-0.302423374794171,-0.414736311813044,0,0,0,0,0,0,0,0,0,-0.0457980074633878,0,0,-0.104058215312956,0,0.195150875504465,0,4.60745888104162,-0.00152401124716457,0,-0.0365446406614314,-0.497735933854285,0,0,0,-0.00152401124716457,3.79776805802149,-0.00152401124716457,0,0,-0.00152401124716457,0.477323386457853,-0.557656135414103,-0.00152401124716457,-0.00152401124716457,0,1.87075560802816,-0.06990145269711,-0.0706739334230897,0,0,-0.06990145269711,-0.085833703260761,-0.0883903632598579,-0.21880204572868,0,0,0,-0.553351529422675,-0.350039135518811,0,0,0,0,0,0,0,0,0.191896755632418,3.29177122663551,0,-0.01807545954185,-0.0431076574936816,-0.00152401124716457,0,-0.00140938721436091,0,0,-0.383790537000865,-0.0713257509459985,-0.0650925745245142,-0.0361165675748126,-0.0704901963910362,0,-0.0361165675748126,0,-0.0306678429950013,0,0,0,-0.00152401124716457,-0.00152401124716457,-0.07280421565453,5.95985160797011e-18,-0.00304802249432988,1.00597070273068,0,0,0,-0.0352364420810862,0.121580142764303,-0.0420413531099268,0,0,-0.00152401124716457,0,-0.00234709413709719,-0.00304802249432913,0,0,-0.37869840772251,-0.00152401124716457,0,-0.123586726100245,0,0,-0.550329805940745,-0.0362600551979678,-0.103273843316963,-0.0261990050364744,0,-0.0430984854025345,0,-0.00152401124716457
0,-0.866993606661653,-0.302108246009917,-0.281101870552093,-0.405036173596533,0,0,0,0,0,0,0,0,0,-0.04502792259428,0,0,-0.103180169398693,0,0.191869450290949,0,4.52742770818181,-0.00149838528510214,0,-0.0364736169183688,-0.495107670927779,0,0,0,-0.00149838528510214,3.82222734833719,-0.00149838528510214,0,0,-0.00149838528510214,0.475038356671433,-0.556475666556843,-0.00149838528510214,-0.00149838528510214,0,1.7108622970547,-0.0694273559170411,-0.0702631055084166,0,0,-0.0694273559170411,-0.0831087396545296,-0.08818578200392,-0.217505847893834,0,0,0,-0.513734176446999,-0.333834399932584,0,0,0,0,0,0,0,0,0.0167227767343207,3.29917681773783,0,-0.0177715240942986,-0.0423828103525713,-0.00149838528510214,0,-0.0014092673398156,0,0,-0.367099782683635,-0.0709617087997074,-0.0639980551445461,-0.0360015492221839,-0.0700782005377866,0,-0.0360015492221839,0,-0.0301521689915525,0,0,0,-0.00149838528510214,-0.00149838528510214,-0.0726328851273254,-1.78795548239103e-17,-0.00299677057020515,0.971936346667082,0,0,0,-0.0346439479445338,0.10921690210931,-0.0413344356761792,0,0,-0.00149838528510214,0,-0.00234670530685614,-0.00299677057020428,0,0,-0.365624989914131,-0.00149838528510214,0,-0.123066764762823,0,0,-0.554525927802118,-0.0361598630248325,-0.10153731309397,-0.0257584737015599,0,-0.0423737924884053,0,-0.00149838528510214
0,-0.873987702703244,-0.28079384834506,-0.26007219828506,-0.394874070859867,0,0,0,0,0,0,0,0,0,-0.0442506842471043,0,0,-0.102286765848703,0,0.188557543238045,0,4.44561453117724,-0.00147252127816319,0,-0.0364024425809655,-0.492465564140766,0,0,0,-0.00147252127816319,3.84282730072705,-0.00147252127816319,0,0,-0.00147252127816319,0.47274267138712,-0.555267041125557,-0.00147252127816319,-0.00147252127816319,0,1.55262544003791,-0.0689506472418047,-0.0698502401279364,0,0,-0.0689506472418047,-0.0803603692414588,-0.0879773944049975,-0.216228030870232,0,0,0,-0.47461122812104,-0.317580899826489,0,0,0,0,0,0,0,0,-0.154583355485277,3.30441844374822,0,-0.0174647653273374,-0.0416512299560239,-0.00147252127816319,0,-0.00140914741918609,0,0,-0.348867619807781,-0.0705985075595097,-0.0628933685470498,-0.0358861686155865,-0.0696641414082326,0,-0.0358861686155865,0,-0.0296317047853328,0,0,0,-0.00147252127816319,-0.00147252127816319,-0.0724611151026397,-5.95985160796854e-18,-0.0029450425563266,0.936540407928007,0,0,0,-0.0340459500070613,0.0968405813776287,-0.040620951539772,0,0,-0.00147252127816319,0,-0.00234631629663118,-0.00294504255632637,0,0,-0.351226746698681,-0.00147252127816319,0,-0.122544716353214,0,0,-0.558275773547962,-0.0360593933471942,-0.0997846518815732,-0.0253138501797075,0,-0.0416423677514925,0,-0.00147252127816319
0,-0.880149468890025,-0.259774475998282,-0.239481482252987,-0.384263236149421,0,0,0,0,0,0,0,0,0,-0.0434738278222535,0,0,-0.101316580931869,0,0.18524726360258,0,4.36330306286048,-0.00144666998037799,0,-0.0363311181790809,-0.489809713945856,0,0,0,-0.00144666998037799,3.8599728550769,-0.00144666998037799,0,0,-0.00144666998037799,0.470433072469743,-0.554007028712035,-0.00144666998037799,-0.00144666998037799,0,1.3978462992571,-0.0684713583094263,-0.0694234025728441,0,0,-0.0684713583094263,-0.0776173209026147,-0.0877651376348065,-0.214961765706676,0,0,0,-0.436272807618229,-0.301335115162807,0,0,0,0,0,0,0,0,-0.320816123542617,3.30804165968817,0,-0.0171581572966618,-0.0409200090462298,-0.00144666998037799,0,-0.00140902745289938,0,0,-0.330533265587323,-0.0702362544531025,-0.0617892247746406,-0.0357704274704369,-0.0692480390107142,0,-0.0357704274704369,0,-0.0291114963267873,0,0,0,-0.00144666998037799,-0.00144666998037799,-0.0722889075400097,2.97992580398443e-17,-0.0028933399607577,0.900194718021563,0,0,0,-0.0334482459160819,0.0844700709052567,-0.0399078179979039,0,0,-0.00144666998037799,0,-0.00234592710801051,-0.00289333996075598,0,0,-0.335970134132946,-0.00144666998037799,0,-0.122020592603214,0,0,-0.561563584854453,-0.0359586473040102,-0.0980328518984855,-0.0248694451386464,0,-0.0409113024248391,0,-0.00144666998037799
0,-0.885621477269634,-0.23919706190609,-0.21947311136642,-0.373197210269041,0,0,0,0,0,0,0,0,0,-0.0427050091280883,0,0,-0.100340030699204,0,0.18197123371437,0,4.28142639231353,-0.001421086152569,0,-0.0362596442550923,-0.487140221543964,0,0,0,-0.001421086152569,3.87484493893687,-0.001421086152569,0,0,-0.001421086152569,0.46810624886292,-0.552694825472691,-0.001421086152569,-0.001421086152569,0,1.24680857035784,-0.0679895224538842,-0.0689463467277502,0,0,-0.0679895224538842,-0.0749087875417427,-0.0875489428965003,-0.213705397085905,0,0,0,-0.39900350670663,-0.285156324887025,0,0,0,0,0,0,0,0,-0.482045607376923,3.31064410878643,0,-0.0168547215803261,-0.0401963537000978,-0.001421086152569,0,-0.00140890744138627,0,0,-0.312177087304691,-0.0698750175500174,-0.060696505005428,-0.0356543275615525,-0.0688299143570323,0,-0.0356543275615525,0,-0.028596670195473,0,0,0,-0.001421086152569,-0.001421086152569,-0.0721162644514556,-1.19197032159433e-17,-0.00284217230513607,0.863857713779586,0,0,0,-0.0328567259594666,0.0721264593677796,-0.0392020628790867,0,0,-0.001421086152569,0,-0.00234553774259851,-0.002842172305138,0,0,-0.320757008613391,-0.001421086152569,0,-0.121494405763437,0,0,-0.564445366202582,-0.0358576260692634,-0.0962991768816445,-0.0244296381261541,0,-0.0401878010521174,0,-0.001421086152569
0,-0.890499652523579,-0.219204687414893,-0.200181707211326,-0.361672852619436,0,0,0,0,0,0,0,0,0,-0.041948985626007,0,0,-0.099357252963675,0,0.178749725694593,0,4.20052362203849,-0.00139592810783935,0,-0.036188021360312,-0.484457190848477,0,0,0,-0.00139592810783935,3.88753250455905,-0.00139592810783935,0,0,-0.00139592810783935,0.465760184040493,-0.551330030488833,-0.00139592810783935,-0.00139592810783935,0,1.10012751580008,-0.067505174704686,-0.0684667125479362,0,0,-0.067505174704686,-0.072252942795101,-0.0873287348143577,-0.212459325115626,0,0,0,-0.363071842773874,-0.269105698243491,0,0,0,0,0,0,0,0,-0.637624128658124,3.31255339131806,0,-0.0165563358430103,-0.0394847419075794,-0.00139592810783935,0,-0.00140878738507705,0,0,-0.293884838486499,-0.0695148398838864,-0.0596219710054314,-0.0355378707176591,-0.0684097894532844,0,-0.0355378707176591,0,-0.0280904121430698,0,0,0,-0.00139592810783935,-0.00139592810783935,-0.0719431878900019,5.95985160796932e-18,-0.00279185621567739,0.82762632508438,0,0,0,-0.0322750504714156,0.0598471838670229,-0.0385080534063861,0,0,-0.00139592810783935,0,-0.00234514820199912,-0.0027918562156787,0,0,-0.305644866460479,-0.00139592810783935,0,-0.120966168595747,0,0,-0.566943243144212,-0.0357563308478968,-0.0945943548375784,-0.0239971506744991,0,-0.0394763406704737,0,-0.00139592810783935
0,-0.894831117529343,-0.19993156304984,-0.18172835854603,-0.349690609256744,0,0,0,0,0,0,0,0,0,-0.0412079997394019,0,0,-0.0983683935573885,0,0.175592294781839,0,4.12086200231835,-0.00137127046686929,0,-0.0361162500523574,-0.481760726577741,0,0,0,-0.00137127046686929,3.89741356433237,-0.00137127046686929,0,0,-0.00137127046686929,0.463393983254932,-0.549913343942619,-0.00137127046686929,-0.00137127046686929,0,0.959060261582251,-0.0670183517933182,-0.0679845335055547,0,0,-0.0670183517933182,-0.0696583980557188,-0.087104432587484,-0.211223989956665,0,0,0,-0.328720141396681,-0.253245301575726,0,0,0,0,0,0,0,0,-0.786075801883756,3.31342871234358,0,-0.0162638851195782,-0.0387872843635412,-0.00137127046686929,0,-0.00140866728439837,0,0,-0.275746078411426,-0.0691557481114268,-0.0585688099244822,-0.03542105881788,-0.0679876872974049,0,-0.03542105881788,0,-0.0275942237695891,0,0,0,-0.00137127046686929,-0.00137127046686929,-0.0717696799408867,-1.19197032159386e-17,-0.00274254093374085,0.791638519655411,0,0,0,-0.0317049447458088,0.047683124631277,-0.0378278480648515,0,0,-0.00137127046686929,0,-0.00234475848780408,-0.00274254093373858,0,0,-0.290693087186336,-0.00137127046686929,0,-0.120435894366374,0,0,-0.56886546171037,-0.0356547628729908,-0.0929234423985489,-0.0235732655744618,0,-0.0387790315256847,0,-0.00137127046686929
0,-0.898718070716888,-0.181498284615443,-0.164216505654735,-0.337255160352605,0,0,0,0,0,0,0,0,0,-0.0404865104063576,0,0,-0.0973736064115831,0,0.172517941053169,0,4.0429637262551,-0.00134726160886062,0,-0.0360443308934084,-0.479050933095911,0,0,0,-0.00134726160886062,3.9049131565895,-0.00134726160886062,0,0,-0.00134726160886062,0.46100576348328,-0.54844641752664,-0.00134726160886062,-0.00134726160886062,0,0.823692305554431,-0.0665290921633371,-0.0674998447426776,0,0,-0.0665290921633371,-0.0671422019827989,-0.0868759501794742,-0.209999773641528,0,0,0,-0.296155705855496,-0.237636981578316,0,0,0,0,0,0,0,0,-0.927353070360171,3.31380533370893,0,-0.0159791292541676,-0.0381081780709965,-0.00134726160886062,0,-0.00140854713977102,0,0,-0.25785228576062,-0.0687977517126562,-0.0575433592382844,-0.0353038937894202,-0.0675636318803147,0,-0.0353038937894202,0,-0.0271110909257408,0,0,0,-0.00134726160886062,-0.00134726160886062,-0.0715957427154908,-5.42033723548344e-30,-0.00269452321772049,0.755976265367471,0,0,0,-0.0311498394365601,0.035673885367728,-0.0371655400410841,0,0,-0.00134726160886062,0,-0.00234436860158503,-0.00269452321772123,0,0,-0.275961766498612,-0.00134726160886062,0,-0.119903596841451,0,0,-0.570335434835437,-0.0355529234038704,-0.0912964944053368,-0.0231605335863879,0,-0.0381000697277692,0,-0.00134726160886062
0,-0.90220500672924,-0.164007746035715,-0.147728801430404,-0.324376124826032,0,0,0,0,0,0,0,0,0,-0.0397552550593186,0,0,-0.0963730536279341,0,0.169401973152031,0,3.94170759585844,-0.00132292776913347,0,-0.0359722644487856,-0.426516500654782,0,0,0,-0.00132292776913347,3.80807497462585,-0.00132292776913347,0,0,-0.00132292776913347,0.408797257545446,-0.546321333239059,-0.00132292776913347,-0.00132292776913347,0,0.797328203882505,-0.066037435980533,-0.0670126830839023,0,0,-0.066037435980533,-0.0645931242514744,-0.0866431977115717,-0.208786959096533,0,0,0,-0.265544022962051,-0.222341225473649,0,0,0,0,0,0,0,0,-0.933919073494423,3.30956504729881,0,-0.0156905189592606,-0.0374198794574453,-0.00132292776913347,0,-0.00140842695160819,0,0,-0.240294737115385,-0.0684408473227175,-0.0565040281448599,-0.035186377605592,-0.0671376481880628,0,-0.035186377605592,0,-0.0266214184396578,0,0,0,-0.00132292776913347,-0.00132292776913347,-0.0714213783470202,0,-0.00264585553826675,0.671542060082703,0,0,0,-0.0305872202723307,0.0240259268263915,-0.036494267076142,0,0,-0.00132292776913347,0,-0.00234397854488644,-0.00264585553826694,0,0,-0.261501059950557,-0.00132292776913347,0,-0.11936929028545,0,0,-0.570517111097133,-0.0354508137244326,-0.0896475241920548,-0.0227422148956602,0,-0.0374119175647066,0,-0.00132292776913347
0,-0.905367332790184,-0.147542032859507,-0.132325173602255,-0.311067488989367,0,0,0,0,0,0,0,0,0,-0.0390495042629417,0,0,-0.0953669055359112,0,0.166394683240761,0,3.84227671616629,-0.0012994426393004,0,-0.0359000512855615,-0.37415931492694,0,0,0,-0.0012994426393004,3.71154607601315,-0.0012994426393004,0,0,-0.0012994426393004,0.356754630733576,-0.542464344539625,-0.0012994426393004,-0.0012994426393004,0,0.774807038483099,-0.0655434251437657,-0.066523087049769,0,0,-0.0655434251437657,-0.0621454337702862,-0.0864060820078348,-0.207585998262256,0,0,0,-0.237004530152933,-0.207415986320075,0,0,0,0,0,0,0,0,-0.936197275343126,3.30552948743529,0,-0.015411974745809,-0.0367555871597873,-0.0012994426393004,0,-0.00140830672031433,0,0,-0.223162248113694,-0.0680850200372657,-0.0555009465949558,-0.0350685122843385,-0.0667097622052128,0,-0.0350685122843385,0,-0.0261488246344756,0,0,0,-0.0012994426393004,-0.0012994426393004,-0.0712465889848771,1.48996290199233e-18,-0.00259888527860201,0.587779693719488,0,0,0,-0.0300442240059518,0.0126212582173975,-0.0358464066105571,0,0,-0.0012994426393004,0,-0.00234358831922114,-0.00259888527860079,0,0,-0.247366308791886,-0.0012994426393004,0,-0.118832989462759,0,0,-0.570440666024121,-0.0353484351421061,-0.0880560663710106,-0.0223384862250721,0,-0.0367477666096723,0,-0.0012994426393004
